Iteration,QD-Score,Coverage,Maximum,Average
1771,11970289.289075444,0.89,9307.701116394997,5379.905298460873
1772,11970289.289075444,0.89,9307.701116394997,5379.905298460873
1773,11970289.289075444,0.89,9307.701116394997,5379.905298460873
1774,11970289.289075444,0.89,9307.701116394997,5379.905298460873
1775,11970994.986981675,0.89,9307.701116394997,5380.22246605918
1776,11970994.986981675,0.89,9307.701116394997,5380.22246605918
1777,11971263.595727727,0.89,9307.701116394997,5380.343189091113
1778,11973437.865775118,0.89,9307.701116394997,5381.320389112412
1779,11973641.400204906,0.89,9307.701116394997,5381.411865260632
1780,11973641.400204906,0.89,9307.701116394997,5381.411865260632
1781,11973641.400204906,0.89,9307.701116394997,5381.411865260632
1782,11973641.400204906,0.89,9307.701116394997,5381.411865260632
1783,11973641.400204906,0.89,9307.701116394997,5381.411865260632
1784,11975343.198636374,0.89,9307.701116394997,5382.176718488257
1785,11975343.198636374,0.89,9307.701116394997,5382.176718488257
1786,11975343.198636374,0.89,9307.701116394997,5382.176718488257
1787,11975998.17395726,0.89,9307.701116394997,5382.471089418993
1788,11976459.534712847,0.89,9307.701116394997,5382.678442567571
1789,11976484.87845181,0.89,9307.701116394997,5382.689833012049
1790,11976759.393595656,0.89,9307.701116394997,5382.81321060479
1791,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1792,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1793,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1794,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1795,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1796,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1797,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1798,11976820.82102333,0.89,9307.701116394997,5382.840818437452
1799,11978083.674094733,0.89,9307.701116394997,5383.408392851566
1800,11978827.161056193,0.89,9307.701116394997,5383.742544294918
1801,11979254.207588514,0.89,9307.701116394997,5383.934475320681
1802,11979294.137766728,0.89,9307.701116394997,5383.952421468192
1803,11979294.137766728,0.89,9307.701116394997,5383.952421468192
1804,11979314.994202241,0.89,9307.701116394997,5383.961795147075
1805,11979314.994202241,0.89,9307.701116394997,5383.961795147075
1806,11979327.33486255,0.89,9307.701116394997,5383.967341511258
1807,11979327.33486255,0.89,9307.701116394997,5383.967341511258
1808,11979327.33486255,0.89,9307.701116394997,5383.967341511258
1809,11980441.941953978,0.89,9307.701116394997,5384.468288518641
1810,11980790.185594305,0.89,9307.701116394997,5384.624802514295
1811,11989455.882717881,0.8904,9307.701116394997,5386.09877929824
1812,12022157.47122365,0.892,9307.701116394997,5391.102005033027
1813,12029869.651858268,0.8924,9307.701116394997,5392.142380931541
1814,12060100.490447411,0.8936,9307.701116394997,5398.43352302928
1815,12083772.463301215,0.8948,9307.701116394997,5401.775799419408
1816,12091978.18349341,0.8952,9307.701116394997,5403.0286789514785
1817,12108492.557963666,0.896,9307.701116394997,5405.577034805207
1818,12109206.675752385,0.896,9307.701116394997,5405.8958373894575
1819,12109681.377171643,0.896,9307.701116394997,5406.107757665912
1820,12110322.403611215,0.896,9307.701116394997,5406.393930183578
1821,12110680.508175071,0.896,9307.701116394997,5406.5537982924425
1822,12110782.870531209,0.896,9307.701116394997,5406.599495772861
1823,12110979.852930266,0.896,9307.701116394997,5406.6874343438685
1824,12113259.68533886,0.896,9307.701116394997,5407.705216669134
1825,12119506.879770475,0.896,9307.701116394997,5410.494142754676
1826,12143125.043744115,0.8964,9307.701116394997,5418.618939644853
1827,12143364.581320576,0.8964,9307.701116394997,5418.725828344746
1828,12151088.766091065,0.8968,9307.701116394997,5419.754132957656
1829,12184580.153920082,0.8984,9307.701116394997,5425.01342561001
1830,12202594.938470297,0.8992,9307.701116394997,5428.200595404936
1831,12218583.021655064,0.9,9307.701116394997,5430.481342957806
1832,12219023.249576788,0.9,9307.701116394997,5430.676999811906
1833,12225428.833258396,0.9004,9307.701116394997,5431.110099181873
1834,12225428.833258396,0.9004,9307.701116394997,5431.110099181873
1835,12225428.833258396,0.9004,9307.701116394997,5431.110099181873
1836,12225428.833258396,0.9004,9307.701116394997,5431.110099181873
1837,12239972.268523067,0.9004,9307.701116394997,5437.57097668728
1838,12239987.873951023,0.9004,9307.701116394997,5437.577909351854
1839,12239987.873951023,0.9004,9307.701116394997,5437.577909351854
1840,12240046.442484373,0.9004,9307.701116394997,5437.6039282471675
1841,12240046.442484373,0.9004,9307.701116394997,5437.6039282471675
1842,12240492.966781098,0.9004,9307.701116394997,5437.802295327009
1843,12240492.966781098,0.9004,9307.701116394997,5437.802295327009
1844,12240492.966781098,0.9004,9307.701116394997,5437.802295327009
1845,12240492.966781098,0.9004,9307.701116394997,5437.802295327009
1846,12240720.377178414,0.9004,9307.701116394997,5437.903321714089
1847,12240941.145466836,0.9004,9307.701116394997,5438.00139736421
1848,12241092.322830351,0.9004,9327.085179448128,5438.0685574546205
1849,12241312.442329248,0.9004,9345.144178795814,5438.166344881941
1850,12241757.190111527,0.9004,9345.144178795814,5438.363922750567
1851,12241812.952322254,0.9004,9345.144178795814,5438.388694945471
1852,12241812.952322254,0.9004,9345.144178795814,5438.388694945471
1853,12241812.952322254,0.9004,9345.144178795814,5438.388694945471
1854,12241812.952322254,0.9004,9345.144178795814,5438.388694945471
1855,12242709.829352675,0.9004,9345.144178795814,5438.7871298768
1856,12242709.829352675,0.9004,9345.144178795814,5438.7871298768
1857,12242709.829352675,0.9004,9345.144178795814,5438.7871298768
1858,12242709.829352675,0.9004,9345.144178795814,5438.7871298768
1859,12242709.829352675,0.9004,9345.144178795814,5438.7871298768
1860,12243038.6461179,0.9004,9345.144178795814,5438.933205738738
1861,12243038.6461179,0.9004,9345.144178795814,5438.933205738738
1862,12243050.137248132,0.9004,9345.144178795814,5438.938310638886
1863,12243050.137248132,0.9004,9345.144178795814,5438.938310638886
1864,12243050.137248132,0.9004,9345.144178795814,5438.938310638886
1865,12243050.137248132,0.9004,9345.144178795814,5438.938310638886
1866,12244357.785320267,0.9004,9345.144178795814,5439.51922937373
1867,12244616.99683772,0.9004,9345.144178795814,5439.6343833130695
1868,12246050.357649932,0.9004,9345.144178795814,5440.271149555722
1869,12248078.719111213,0.9004,9345.144178795814,5441.172243052516
1870,12250996.872016057,0.9004,9345.144178795814,5442.468623729923
1871,12252794.818475207,0.9004,9345.144178795814,5443.267356052957
1872,12255139.588769063,0.9004,9345.144178795814,5444.309013224817
1873,12256557.058785876,0.9004,9345.144178795814,5444.938720029265
1874,12258554.594737824,0.9004,9345.144178795814,5445.826119385973
1875,12259035.172826609,0.9004,9345.144178795814,5446.039614760822
1876,12262023.731988654,0.9004,9345.144178795814,5447.367273206865
1877,12263491.794456491,0.9004,9345.144178795814,5448.019455555971
1878,12264134.539395032,0.9004,9345.144178795814,5448.30499306754
1879,12265559.454050908,0.9004,9345.144178795814,5448.938007130568
1880,12265637.019356951,0.9004,9345.144178795814,5448.972465285185
1881,12265882.26648496,0.9004,9345.144178795814,5449.081415586389
1882,12266061.588476166,0.9004,9345.144178795814,5449.1610788432545
1883,12266122.302331623,0.9004,9345.144178795814,5449.18805079148
1884,12269226.448141249,0.9004,9345.144178795814,5450.5670582591065
1885,12269392.942283567,0.9004,9345.144178795814,5450.641022782571
1886,12270031.344445404,0.9004,9345.144178795814,5450.924631028611
1887,12270131.118458923,0.9004,9345.144178795814,5450.968955334928
1888,12270249.004912551,0.9004,9345.144178795814,5451.02132603845
1889,12271001.820499858,0.9004,9345.144178795814,5451.355762105668
1890,12271001.820499858,0.9004,9345.144178795814,5451.355762105668
1891,12271057.693039069,0.9004,9345.144178795814,5451.380583313669
1892,12271203.696600446,0.9004,9345.144178795814,5451.445444957995
1893,12272614.015797457,0.9004,9345.144178795814,5452.071975032189
1894,12272627.839938076,0.9004,9345.144178795814,5452.078116365205
1895,12272647.709838517,0.9004,9345.144178795814,5452.086943508893
1896,12272684.719891269,0.9004,9345.144178795814,5452.103385113846
1897,12272886.059775455,0.9004,9345.144178795814,5452.192829753645
1898,12272886.059775455,0.9004,9345.144178795814,5452.192829753645
1899,12276893.524240786,0.9004,9345.144178795814,5453.973133825316
1900,12283641.787621219,0.9004,9345.144178795814,5456.971029596277
1901,12283641.787621219,0.9004,9345.144178795814,5456.971029596277
1902,12283641.787621219,0.9004,9345.144178795814,5456.971029596277
1903,12283641.787621219,0.9004,9345.144178795814,5456.971029596277
1904,12285531.640914042,0.9004,9345.144178795814,5457.810591254572
1905,12286671.188756807,0.9004,9345.144178795814,5458.316831966596
1906,12286671.188756807,0.9004,9345.144178795814,5458.316831966596
1907,12287497.66166435,0.9004,9345.144178795814,5458.683990077455
1908,12295597.946935875,0.9008,9345.144178795814,5459.85699242268
1909,12295759.693294235,0.9008,9345.144178795814,5459.928815850016
1910,12297173.820223171,0.9008,9345.144178795814,5460.556758536044
1911,12297614.465484459,0.9008,9345.144178795814,5460.752426946918
1912,12297614.465484459,0.9008,9345.144178795814,5460.752426946918
1913,12297694.556609852,0.9008,9345.144178795814,5460.7879913898105
1914,12297935.266526802,0.9008,9345.144178795814,5460.894878564299
1915,12297977.97812956,0.9008,9345.144178795814,5460.913844640125
1916,12298247.597620731,0.9008,9345.144178795814,5461.033569103344
1917,12298469.928074962,0.9008,9345.144178795814,5461.13229488231
1918,12298594.9624528,0.9008,9345.144178795814,5461.187816364476
1919,12298632.983866626,0.9008,9345.144178795814,5461.204699763156
1920,12298632.983866626,0.9008,9345.144178795814,5461.204699763156
1921,12298632.983866626,0.9008,9345.144178795814,5461.204699763156
1922,12298695.394960886,0.9008,9345.144178795814,5461.232413392933
1923,12298695.394960886,0.9008,9345.144178795814,5461.232413392933
1924,12298695.394960886,0.9008,9345.144178795814,5461.232413392933
1925,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1926,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1927,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1928,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1929,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1930,12298741.014265494,0.9008,9345.144178795814,5461.25267063299
1931,12299360.202013545,0.9008,9345.144178795814,5461.527620787542
1932,12299374.02479339,0.9008,9345.144178795814,5461.53375878925
1933,12299876.903758649,0.9008,9345.144178795814,5461.757062059791
1934,12300422.706744388,0.9008,9345.144178795814,5461.99942573019
1935,12300591.1662401,0.9008,9345.144178795814,5462.074230124378
1936,12300591.1662401,0.9008,9345.144178795814,5462.074230124378
1937,12300591.1662401,0.9008,9345.144178795814,5462.074230124378
1938,12300591.1662401,0.9008,9345.144178795814,5462.074230124378
1939,12300591.1662401,0.9008,9345.144178795814,5462.074230124378
1940,12300830.093245976,0.9008,9345.144178795814,5462.18032559768
1941,12300830.093245976,0.9008,9345.144178795814,5462.18032559768
1942,12300830.093245976,0.9008,9345.144178795814,5462.18032559768
1943,12300830.093245976,0.9008,9345.144178795814,5462.18032559768
1944,12300830.093245976,0.9008,9345.144178795814,5462.18032559768
1945,12300864.214070408,0.9008,9345.144178795814,5462.195476940678
1946,12300864.214070408,0.9008,9345.144178795814,5462.195476940678
1947,12300864.214070408,0.9008,9345.144178795814,5462.195476940678
1948,12302175.127183978,0.9008,9345.144178795814,5462.7775875594925
1949,12303465.742593758,0.9008,9345.144178795814,5463.350684988347
1950,12303465.742593758,0.9008,9345.144178795814,5463.350684988347
1951,12303465.742593758,0.9008,9345.144178795814,5463.350684988347
1952,12303465.742593758,0.9008,9345.144178795814,5463.350684988347
1953,12303465.742593758,0.9008,9345.144178795814,5463.350684988347
1954,12303734.071609132,0.9008,9345.144178795814,5463.469836416133
1955,12305146.607754534,0.9008,9345.144178795814,5464.097072715157
1956,12305276.373780673,0.9008,9345.144178795814,5464.154695284491
1957,12305593.030551689,0.9008,9345.144178795814,5464.295306639294
1958,12306168.793611115,0.9008,9345.144178795814,5464.550974072431
1959,12306337.638522858,0.9008,9345.144178795814,5464.625949610505
1960,12308352.831573457,0.9008,9345.144178795814,5465.520795547716
1961,12309242.164567107,0.9008,9345.144178795814,5465.9157036266015
1962,12309669.95396716,0.9008,9345.144178795814,5466.10566339572
1963,12310060.325293796,0.9008,9345.144178795814,5466.279007679305
1964,12310089.947392171,0.9008,9345.144178795814,5466.2921613641965
1965,12318160.361373419,0.9012,9345.144178795814,5467.448007711238
1966,12318160.361373419,0.9012,9345.144178795814,5467.448007711238
1967,12318795.881171603,0.9012,9345.144178795814,5467.730084852021
1968,12318811.182918638,0.9012,9345.144178795814,5467.736876572853
1969,12334595.836912388,0.902,9345.144178795814,5469.887289096403
1970,12334595.836912388,0.902,9345.144178795814,5469.887289096403
1971,12334868.307753582,0.902,9345.144178795814,5470.00811873773
1972,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1973,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1974,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1975,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1976,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1977,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1978,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1979,12335844.164029378,0.902,9345.144178795814,5470.440870966465
1980,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1981,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1982,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1983,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1984,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1985,12338570.526774628,0.902,9345.144178795814,5471.649901008705
1986,12338644.179038007,0.902,9345.144178795814,5471.6825627663
1987,12340637.376613922,0.902,9345.144178795814,5472.566464130343
1988,12340637.376613922,0.902,9345.144178795814,5472.566464130343
1989,12340637.376613922,0.902,9345.144178795814,5472.566464130343
1990,12341195.195439477,0.902,9345.144178795814,5472.813833897772
1991,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1992,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1993,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1994,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1995,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1996,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1997,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1998,12341332.301620765,0.902,9345.144178795814,5472.874634865084
1999,12342425.180465348,0.902,9345.144178795814,5473.3592818028155
2000,12342425.180465348,0.902,9345.144178795814,5473.3592818028155
