Iteration,QD-Score,Coverage,Maximum,Average
1731,4706282.28774986,0.6596,6017.823033630848,2854.0220059125895
1732,4706354.099610774,0.6596,6017.823033630848,2854.0655546457087
1733,4706354.099610774,0.6596,6017.823033630848,2854.0655546457087
1734,4706523.165128229,0.6596,6017.823033630848,2854.1680807327043
1735,4706523.165128229,0.6596,6017.823033630848,2854.1680807327043
1736,4706970.091082976,0.66,6017.823033630848,2852.709146110895
1737,4706970.091082976,0.66,6017.823033630848,2852.709146110895
1738,4706970.091082976,0.66,6017.823033630848,2852.709146110895
1739,4706982.4108176,0.66,6017.823033630848,2852.716612616727
1740,4707141.560550866,0.66,6017.823033630848,2852.813067000525
1741,4708089.014418353,0.66,6017.823033630848,2853.387281465669
1742,4708965.205673679,0.66,6017.823033630848,2853.9183064688964
1743,4711189.631552248,0.66,6017.823033630848,2855.266443364999
1744,4711708.016439676,0.66,6017.823033630848,2855.5806160240463
1745,4711906.338660952,0.66,6017.823033630848,2855.7008113096676
1746,4711937.276530387,0.66,6017.823033630848,2855.7195615335677
1747,4712142.271771391,0.66,6017.823033630848,2855.8438010735704
1748,4712493.509271032,0.66,6017.823033630848,2856.056672285474
1749,4713056.377001153,0.66,6017.823033630848,2856.397804243123
